Column-0,Column-1,Column-2,Column-3,Column-4,Column-5,Column-6,Column-7,Column-8,Column-9,Column-10,Column-11,Column-12,Column-13,Column-14,Column-15,Column-16,Column-17,Column-18,Column-19,Column-20,Column-21,Column-22,Column-23,Column-24,Column-25,Column-26,Column-27,Column-28,Column-29,Column-30,Column-31,Column-32,Column-33,Column-34,Column-35,Column-36,Column-37,Column-38,Column-39,Column-40,Column-41,Column-42,Column-43,Column-44,Column-45,Column-46,Column-47,Column-48,Column-49,Column-50,Column-51,Column-52,Column-53,Column-54,Column-55,Column-56,Column-57,Column-58,Column-59,Column-60
"Fin
Sáb, 8/4
► 3:34
	


	
2
Real Madrid
Real Madrid
	

	
3
Villarreal
Villarreal",,,,,,,,,,,,,,,,,"Fin
Sáb, 8/4
► 3:34",,,,"2
Real Madrid
Real Madrid",,,"3
Villarreal
Villarreal",,,"Copa del Rey · Semifinales · Jornada 2 de 2
Resultado global: 1 - 4

		
Fin
Mié, 5/4
	


	
0
Barcelona
Barcelona
	

	
4
Real Madrid
Real Madrid",,,,,,,"Copa del Rey · Semifinales · Jornada 2 de 2
Resultado global: 1 - 4","Copa del Rey · Semifinales · Jornada 2 de 2
Resultado global: 1 - 4","Copa del Rey · Semifinales · Jornada 2 de 2
Resultado global: 1 - 4","Copa del Rey · Semifinales · Jornada 2 de 2
Resultado global: 1 - 4","Copa del Rey · Semifinales · Jornada 2 de 2
Resultado global: 1 - 4","Copa del Rey · Semifinales · Jornada 2 de 2
Resultado global: 1 - 4",,,,,"Fin
Mié, 5/4",,,,"0
Barcelona
Barcelona",,,"4
Real Madrid
Real Madrid",,,,,,,,,
"Fin
Dom, 2/4
► 3:31
	


	
6
Real Madrid
Real Madrid
	

	
0
Valladolid
Valladolid",,,,,,,,,,,,,,,,,"Fin
Sáb, 8/4
► 3:34",,"Fin
Dom, 2/4
► 3:31",,,,"6
Real Madrid
Real Madrid",,,"0
Valladolid
Valladolid",,,"Fin
19/3
► 3:49
	


	
2
Barcelona
Barcelona
	

	
1
Real Madrid
Real Madrid",,,,,,,,,,,,,,,,,"Fin
19/3
► 3:49",,,,"2
Barcelona
Barcelona",,,"1
Real Madrid
Real Madrid",,,,,,,
"Champions League · Octavos de final · Jornada 2 de 2
Resultado global: 6 - 2

		
Fin
15/3
	


	
1
Real Madrid
Real Madrid
	

	
0
Liverpool
Liverpool",,,,,,,"Champions League · Octavos de final · Jornada 2 de 2
Resultado global: 6 - 2","Champions League · Octavos de final · Jornada 2 de 2
Resultado global: 6 - 2","Champions League · Octavos de final · Jornada 2 de 2
Resultado global: 6 - 2","Champions League · Octavos de final · Jornada 2 de 2
Resultado global: 6 - 2","Champions League · Octavos de final · Jornada 2 de 2
Resultado global: 6 - 2","Champions League · Octavos de final · Jornada 2 de 2
Resultado global: 6 - 2",,,,,"Fin
Sáb, 8/4
► 3:34",,"Fin
Dom, 2/4
► 3:31",,"Fin
15/3",,,,"1
Real Madrid
Real Madrid",,,"0
Liverpool
Liverpool",,,"Fin
11/3
► 3:04
	


	
3
Real Madrid
Real Madrid
	

	
1
RCD Espanyol
RCD Espanyol",,,,,,,,,,,,,"Fin
Mié, 5/4",,"Fin
19/3
► 3:49",,,,,"Fin
11/3
► 3:04",,,,"3
Real Madrid
Real Madrid",,,"1
RCD Espanyol
RCD Espanyol",,
,,,,,,,,,,,,,,,,,"Fin
Sáb, 8/4
► 3:34",,"Fin
Dom, 2/4
► 3:31",,"Fin
15/3",,,,,,,,,,,,,,,,,,,,,,,"Fin
Mié, 5/4",,"Fin
19/3
► 3:49",,,,,"Fin
11/3
► 3:04",,,,,,,,,
,,,,,,,,,,,,,,,,,"Fin
Sáb, 8/4
► 3:34",,"Fin
Dom, 2/4
► 3:31",,"Fin
15/3",,,,,,,,,,,,,,,,,,,,,,,"Fin
Mié, 5/4",,"Fin
19/3
► 3:49",,,,,"Fin
11/3
► 3:04",,,,,,,,,
,,,,,,,,,,,,,,,,,,,"Fin
Dom, 2/4
► 3:31",,"Fin
15/3",,,,,,,,,,,,,,,,,,,,,,,,,"Fin
19/3
► 3:49",,,,,"Fin
11/3
► 3:04",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,"Fin
15/3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Fin
11/3
► 3:04",,,,,,,,,
